row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Status
ENSG00000154734	29872.9878556811	2.1878109117327	0.248554091316036	8.80215207944776	1.34217132774376e-18	2.90388353695417e-16	Upregulated
ENSG00000154736	3841.29977982161	2.16085162716317	0.417079961124396	5.18090493088612	2.20812018912043e-07	7.36607494806805e-06	Upregulated
ENSG00000157150	194.419230565533	2.90878358165784	0.268519421207252	10.8326748530146	2.41010306082412e-27	1.40388503293005e-24	Upregulated
ENSG00000157152	39.3407229279849	2.76160945453037	0.394566527084947	6.99909714828856	2.57617191401616e-12	2.3790319291326e-10	Upregulated
ENSG00000157514	2226.72449000203	3.34428299139615	0.362793273804419	9.21815048092388	3.02268750608748e-20	7.89286246201637e-18	Upregulated
ENSG00000158246	70.9156124341666	2.34457681548736	0.246791862237506	9.500219311247	2.09448720762048e-21	6.4736752570229e-19	Upregulated
ENSG00000159167	917.755093347962	2.34863579139968	0.697168937521014	3.36881875396075	0.000754910520723772	0.00828486944663879	Upregulated
ENSG00000162630	42.9406634672398	2.86253113646983	0.634022501354025	4.51487310049182	6.33546911237871e-06	0.000143424035436436	Upregulated
ENSG00000163083	425.114876638656	3.66803108715373	0.535242653209443	6.85302463314413	7.23046293258874e-12	6.06635420111124e-10	Upregulated
ENSG00000163251	55.2268720770709	2.40843912223091	0.415608332669402	5.79497313434935	6.83321188261953e-09	3.31695493468823e-07	Upregulated
ENSG00000163661	9918.01910954256	2.23542097376285	0.333562842148191	6.70164865896462	2.06081054462609e-11	1.61714899991513e-09	Upregulated
ENSG00000163884	574.142864572114	4.53724575183317	0.43168693314282	10.5105005583573	7.72822595264192e-26	3.54678733493218e-23	Upregulated
ENSG00000164122	21.3841936606168	2.32496440673391	0.693984596384058	3.35016716343261	0.000807628047361098	0.00872434149592285	Upregulated
ENSG00000165995	513.109573436338	3.00661377770504	0.305899153259291	9.82877443651022	8.46425286196025e-23	3.12661242913142e-20	Upregulated
ENSG00000166741	7542.25286980186	2.21959060728288	0.166737386682561	13.3118951390824	1.97410002740486e-40	2.49147874292055e-37	Upregulated
ENSG00000167549	2012.78985108593	2.38044040377324	0.287081761946204	8.29185521098796	1.11495601084031e-16	1.87622319824183e-14	Upregulated
ENSG00000167641	239.909910350848	2.79861210602688	0.459750321795429	6.08724338701422	1.14871279773108e-09	6.35404054263021e-08	Upregulated
ENSG00000168309	170.406386626521	4.05903270227749	0.657439057565108	6.17400602469608	6.6581002018769e-10	3.92361585826559e-08	Upregulated
ENSG00000168481	19.7490345633743	4.37297383066778	0.914331137529691	4.78270251463002	1.72953994801824e-06	4.5534508854705e-05	Upregulated
ENSG00000169271	86.0423130306546	2.44561944947893	0.486984202209802	5.02196875870178	5.11445038076827e-07	1.5478915399284e-05	Upregulated
ENSG00000169715	553.702542171806	2.16215501121366	0.235809507582408	9.16907478998934	4.77096139498803e-20	1.18526028603171e-17	Upregulated
ENSG00000170214	201.751000183794	3.67679744670329	0.492201678725854	7.47010342634607	8.01318134634933e-14	9.12478432259102e-12	Upregulated
ENSG00000171819	258.261736209332	5.89379338689516	1.37560260074924	4.28451747887436	1.83136211563088e-05	0.000368339697758694	Upregulated
ENSG00000173838	68.6105850526452	3.42349524875832	0.399961441869534	8.5595632237846	1.13295922970192e-17	2.17198323213109e-15	Upregulated
ENSG00000174697	122.323402213409	3.02923212416171	0.571711055721808	5.2985368987437	1.16734288851779e-07	4.2194291280673e-06	Upregulated
ENSG00000177283	147.951649785997	2.46517950404937	0.272279964772489	9.05384098352305	1.38025766270221e-19	3.2662503596289e-17	Upregulated
ENSG00000178015	23.2233617126123	2.6845576956622	0.592007429330101	4.53466892923957	5.76939103029519e-06	0.000132390041142153	Upregulated
ENSG00000179094	743.252688449073	2.86388865850472	0.175569314419058	16.312011401201	8.10783556417197e-60	6.13965848096922e-56	Upregulated
ENSG00000179300	68.2104445755347	3.03781059297103	0.686298385075087	4.42637001490055	9.58320852248552e-06	0.000206286456909107	Upregulated
ENSG00000179593	68.3800745222305	8.90550233836416	1.09726591125988	8.11608402938433	4.8146737722352e-16	7.44063615107165e-14	Upregulated
ENSG00000182836	26.8990678019036	2.7399457481623	0.765288283162959	3.58027923390912	0.000343227225073405	0.00440150408445107	Upregulated
ENSG00000184156	17.4123262406374	2.49737924171033	0.666251412381016	3.74840367360022	0.000177963661640015	0.00256467660326241	Upregulated
ENSG00000185432	3844.86229573871	2.27103729603219	0.259682659987587	8.74543296861158	2.22162086645179e-18	4.73893634118483e-16	Upregulated
ENSG00000185950	2275.98209759502	2.16650969184437	0.219960930787377	9.8495204766096	6.88717749486251e-23	2.60765757899232e-20	Upregulated
ENSG00000187193	199.07693798836	3.25514248478068	0.26091854079019	12.475704006785	1.01306836981251e-35	9.58932528800657e-33	Upregulated
ENSG00000187288	19.9313822219959	3.46668952744549	0.659619725633537	5.25558801946968	1.47552262167206e-07	5.18363776103017e-06	Upregulated
